ID,y
3069,93.5843708723
3072,114.884343984
3073,112.13710239
3074,93.8960375932
3077,92.8456385347
3082,93.7660596639
3084,103.172506603
3085,112.690575903
3088,104.592281075
3091,93.8645118075
3092,112.074196761
3093,93.8790827688
3094,102.987885534
3096,112.179793822
3097,92.8257642127
3098,78.193503739
3102,114.895115844
3106,94.25941863
3109,93.7106450879
3111,92.196587129
3112,115.368390376
3113,93.8833967882
3115,95.5458238092
3116,111.913432869
3117,93.6401384876
3121,112.203938361
3122,93.0678180405
3123,94.0738550417
3124,103.340501656
3125,94.1493737424
3126,102.726231603
3127,115.383597376
3129,93.4354443446
3130,112.13714003
3132,104.072707815
3134,103.838855028
3135,94.9609059548
3137,78.5362876837
3138,94.4228031431
3140,93.2564122744
3144,112.411746452
3145,93.9278494562
3146,111.833122974
3147,94.8062631519
3148,104.08491866
3149,103.462135367
3150,112.324407353
3151,93.4771368868
3152,94.3477213166
3155,101.670567442
3156,111.879367489
3159,92.7522680083
3161,94.1320338334
3162,104.069129105
3163,94.2805008822
3165,102.171768806
3172,94.4955683785
3173,111.254907344
3176,93.7578016499
3177,103.490584025
3179,111.939491561
3183,92.5387706715
3186,94.6676382695
3187,103.572892201
3189,111.664868941
3190,93.4887004507
3192,115.383597376
3193,94.4955683785
3194,113.083831757
3197,93.9320260118
3198,94.2883187803
3200,93.8992856811
3201,115.402431794
3202,94.2883187803
3204,94.5784587213
3205,92.9063630436
3206,112.446958248
3208,103.804329376
3210,102.790762941
3211,94.0582554433
3212,117.16174172
3213,95.1806804665
3214,111.411784851
3216,103.622104483
3219,93.5793117531
3220,111.962228582
3221,93.8833967882
3226,109.163748217
3227,94.4346876661
3228,111.93981723
3229,93.8585892222
3232,78.49851307
3233,94.4955773948
3234,93.9304650097
3236,93.991086039
3238,111.973868008
3239,111.421033541
3240,92.6803112824
3247,112.236976881
3249,102.560214966
3252,120.65455442
3253,94.3740492486
3254,103.819286543
3255,93.7519375945
3256,112.686746267
3257,93.3618307384
3262,96.5874101054
3263,103.724816682
3264,94.5046364217
3266,112.00080704
3267,93.6726796107
3269,93.2697000461
3272,115.70698039
3274,93.9320260118
3275,103.261744049
3277,93.5706105193
3279,94.5194178314
3280,104.00692701
3283,94.2585791993
3285,94.7824153267
3287,93.5718886738
3288,104.480418649
3290,103.418425237
3291,94.0338225617
3298,112.158326883
3299,93.4444922402
3302,112.228776126
3303,92.9948308136
3304,104.078547697
3307,94.4645280574
3309,93.4850014734
3314,78.6542230731
3316,112.495285481
3317,94.8774916282
3319,94.2454439364
3320,111.974049144
3321,93.9118856224
3322,102.92158269
3324,92.3805882506
3326,92.7939420067
3329,111.503507176
3330,92.7349403535
3331,112.192019138
3335,117.0134696
3337,93.8600226538
3338,103.847422497
3339,94.1694219231
3340,112.492298567
3341,94.0786398291
3343,94.2959765843
3346,93.3700593249
3348,93.4088686827
3351,103.406521496
3352,116.232924918
3355,92.3716014144
3356,111.955579014
3358,103.751700546
3359,94.3334328189
3360,111.421641688
3371,112.316869075
3372,94.6570747889
3374,94.1668541791
3377,112.876710432
3378,91.8968490272
3380,103.720550278
3382,93.8868578285
3386,93.5398231936
3389,112.429482175
3391,104.768035234
3393,94.1925388276
3394,103.650027742
3395,93.3198228749
3397,111.806201364
3398,94.0297712921
3399,78.4364392081
3400,93.4846418033
3404,103.285571502
3407,112.191882404
3409,103.949501879
3419,94.2263072594
3421,93.9939117713
3425,95.2124073441
3427,78.6012128986
3428,116.048463747
3429,112.172665587
3431,92.7158068916
3435,94.3053226183
3436,111.631902393
3439,94.3664608835
3441,94.5522333597
3442,116.048463747
3443,96.259708438
3444,103.231834674
3445,93.4993044411
3446,113.820376293
3449,92.9650926423
3453,93.3672049598
3457,94.001798682
3460,103.936315656
3461,93.8612027511
3462,93.2316054128
3464,105.531086212
3465,78.7391180385
3466,94.019701546
3467,103.42091124
3468,94.0961454429
3469,103.759423614
3470,102.549708844
3472,111.813254524
3473,93.6488132093
3475,92.9227360042
3476,111.873362786
3478,104.268441504
3479,94.0717889558
3483,93.4008175795
3484,103.477806584
3485,94.5011430408
3487,92.7662695731
3488,112.839219473
3496,111.83591276
3497,93.2527841776
3499,94.5267837365
3500,78.3797145806
3501,94.0605974282
3504,93.5235852409
3508,105.547158158
3511,93.4651059323
3512,112.336169458
3515,94.0234733173
3517,94.1635126857
3518,104.272003358
3526,111.934922868
3528,116.370120754
3529,93.75329181
3530,112.290486382
3531,93.7313289285
3532,114.121088164
3533,95.4018168015
3534,93.7979528538
3535,78.5501572213
3536,93.628528767
3537,112.218114681
3538,93.5580822047
3539,111.384696669
3540,103.388301131
3545,112.574565122
3546,91.8436867666
3550,103.28751093
3551,94.0927008261
3553,94.8122040382
3554,103.936315656
3557,92.9700809897
3558,111.696214892
3559,92.9650926423
3561,93.4943974674
3562,111.806201364
3563,93.5121646225
3564,103.406521496
3565,93.4993044411
3567,93.5967796296
3571,103.406521496
3572,94.7337450109
3574,94.0255477187
3576,94.3434414598
3577,111.925733343
3578,96.1765333288
3579,93.5178296577
3583,94.2849260962
3585,93.9747641054
3586,103.61971643
3587,111.443896408
3593,94.8581926541
3594,111.711600292
3595,94.6283899806
3599,93.6285387361
3600,103.979660851
3601,111.813254524
3602,92.9650926423
3604,94.1811742694
3609,115.981886805
3610,112.309445277
3612,111.542981736
3614,114.14656513
3615,94.6465945502
3617,96.3525209008
3618,111.765159452
3619,112.057043756
3620,111.708899295
3621,94.310768297
3625,93.9355761804
3626,103.165923173
3630,103.273707426
3631,94.1480581354
3632,103.997981852
3633,93.7116889048
3634,112.165170781
3637,93.2124660021
3639,93.2480670218
3640,112.878704766
3641,93.8487354612
3644,112.041846321
3645,93.859504005
3646,93.5756373171
3647,93.4614977165
3648,111.710041685
3653,111.533044035
3654,94.7932655397
3655,111.897339536
3659,102.87587964
3660,94.4316332991
3662,112.133451762
3666,93.624567742
3668,94.1278703948
3671,94.9011976415
3673,94.1090802864
3674,112.25610813
3675,94.095186446
3681,93.5803841641
3682,112.141674256
3686,111.389192089
3687,92.7713149589
3692,77.9945980907
3695,111.903965669
3696,94.414846554
3699,114.148418273
3705,112.855406692
3707,78.6722324567
3708,94.1325272942
3709,112.024146619
3710,94.1186507125
3712,93.4315513196
3715,111.857487239
3716,93.962268837
3720,111.879789803
3722,78.6722324567
3726,93.7628981404
3728,92.4448597855
3729,112.615654973
3731,103.112846024
3735,112.9165109
3736,94.1897895009
3739,102.630434219
3741,111.314443499
3743,102.773018471
3744,93.7179271882
3745,112.382165985
3746,93.7372940276
3751,92.6831586937
3753,93.8845578373
3760,111.008417327
3761,92.8184388676
3762,110.781579485
3763,93.0777832989
3765,94.2528060541
3768,111.797862774
3769,93.7433704261
3770,102.575079811
3773,111.420504212
3774,93.5604947372
3776,94.4051152244
3778,93.0160075095
3779,111.671012577
3780,96.138299628
3781,112.525868761
3782,94.5031013413
3783,111.733899203
3784,93.5912822774
3786,93.3584128241
3789,110.212938938
3790,93.9853716728
3793,111.782662469
3795,111.224312782
3797,93.8765490195
3798,116.136725299
3800,111.341074519
3804,95.2087658805
3810,93.543217909
3815,111.897440546
3816,95.2087658805
3818,103.461648273
3824,111.198145328
3828,103.63902808
3830,111.498512422
3831,93.4932896824
3832,77.0063223134
3834,111.317439937
3835,92.8243819076
3836,111.103559838
3838,94.160564197
3839,116.252668354
3840,111.861389168
3845,93.3468916379
3846,110.997885622
3847,94.0123281011
3849,78.2084424037
3853,111.1759526
3855,105.115038118
3856,94.6364887935
3864,77.6716020906
3865,94.3176973079
3866,112.083687785
3867,92.4944853122
3868,111.341074519
3869,94.038555133
3871,93.7309571703
3875,103.148130805
3876,92.7783606492
3878,93.5401230675
3879,111.529270091
3881,111.341074519
3883,111.200841295
3884,92.7884917068
3886,111.142246064
3890,94.4232125402
3893,111.069595674
3897,103.326443393
3901,92.9418994066
3902,110.267572152
3913,111.961679491
3914,92.6737498731
3916,94.9463052377
3917,111.297965406
3924,104.012543882
3925,93.9632220633
3928,94.0753713923
3929,112.126866314
3932,92.7458320544
3933,104.837881644
3934,78.4491965125
3935,92.8708099083
3936,94.205789432
3937,111.264615595
3938,93.3157650778
3939,111.286857347
3943,92.3512098176
3944,111.625655604
3945,111.680738044
3946,93.528473324
3947,111.328904337
3948,93.3509703931
3949,111.598671722
3950,94.2057909847
3951,111.454556294
3952,93.0023626374
3953,112.047239745
3961,113.450479135
3962,93.4832674849
3966,93.9983503134
3967,103.188258826
3968,94.6416588413
3969,111.013282935
3970,93.8109503731
3971,103.279248764
3973,93.058036233
3974,112.01513566
3975,112.794358795
3977,94.1522894393
3979,111.959640307
3985,93.4614182311
3986,104.848849335
3988,111.258938215
3991,94.1780478402
3992,103.761766112
3993,93.3962626406
3994,95.7031770748
3995,112.320049317
4005,112.075349053
4007,93.6928874768
4008,103.377914512
4009,94.488768176
4010,111.803672803
4011,78.2296542861
4012,92.9079968422
4013,105.400790673
4015,112.621435511
4016,111.637037442
4018,111.857213058
4025,94.3760374763
4026,111.732238794
4028,113.022747433
4029,93.7930741402
4031,93.1418610538
4032,111.431485189
4033,93.2942704367
4034,105.146513103
4037,93.1140771397
4038,103.538433704
4039,93.9258731034
4041,94.1202832951
4042,111.174651477
4043,94.1430808116
4044,104.837881644
4045,93.9194002254
4046,111.917367068
4047,94.2436384619
4048,103.573115608
4049,96.7806263622
4051,92.8920134741
4052,112.545412317
4058,103.054122371
4062,110.805628935
4064,111.768231179
4067,93.4625675766
4068,78.1775995466
4070,93.9917203807
4072,114.634002139
4074,114.242081148
4075,93.2826606167
4076,112.38373118
4077,93.4638090689
4078,112.280269753
4080,104.837881644
4082,112.581345257
4085,93.5865262444
4086,113.113338466
4088,111.732238794
4089,94.4116327377
4092,78.2989347312
4094,92.5479350631
4095,111.765179257
4096,94.179983555
4097,103.107382274
4102,94.1219699898
4105,114.65974521
4107,112.215973242
4111,94.1638546785
4112,103.602372315
4113,93.4569447329
4114,112.073682301
4115,92.4618249021
4116,112.145249721
4117,93.6975565355
4118,95.1840589572
4119,111.757053307
4120,95.5305239548
4122,78.4723193489
4125,93.1944623912
4126,111.934373686
4129,111.370881221
4134,116.476955764
4137,94.1704042565
4141,102.616463433
4142,94.9438750203
4144,94.4437650168
4145,104.012543882
4146,96.3354296764
4150,93.5955395499
4151,78.0110778903
4154,93.4625675766
4156,94.5207817623
4157,112.346942661
4159,111.637037442
4160,93.2720666284
4161,112.335045271
4168,94.5015557935
4171,103.125947953
4172,104.850408142
4173,94.2992758766
4175,92.553014359
4176,104.837881644
4177,94.4437650168
4178,102.813751839
4179,93.7528820215
4181,111.517397051
4183,93.7930741402
4184,112.012467874
4185,93.293142313
4186,112.474114233
4188,119.737393831
4190,111.237544437
4192,93.4089898355
4193,111.918749835
4194,112.881735111
4195,95.3025106753
4196,77.8215589006
4202,94.0665944154
4203,104.343273604
4208,93.7793888176
4209,114.65181247
4210,93.3875680063
4211,110.719946368
4212,115.348742577
4214,104.338792315
4215,93.8306877165
4216,112.260239429
4217,93.0918682477
4219,96.3782927898
4222,111.264615595
4224,78.5507888155
4231,104.141963474
4232,93.7930741402
4234,92.9038576576
4236,94.4437650168
4237,102.716501433
4240,93.5494488633
4242,103.774275655
4243,94.3877949121
4247,93.1262932447
4248,111.541593322
4249,93.4184826711
4254,103.032157181
4263,93.6615337031
4265,111.442825813
4267,112.788937369
4268,111.801524075
4271,111.803329369
4272,94.5946083282
4273,111.998055873
4274,93.7381591337
4276,93.6919814954
4278,94.2672395673
4280,94.5941738984
4281,111.787905097
4283,92.9771528183
4284,111.639125146
4285,94.270111866
4286,111.833749344
4287,94.4163354396
4288,113.059348785
4289,92.6809672594
4290,78.0353907573
4293,93.185101603
4296,111.396333686
4297,93.4856321176
4299,92.9784254259
4303,113.910171517
4310,94.8900192714
4312,103.563584372
4318,104.358055936
4320,113.515925372
4322,93.1272334815
4323,116.24422185
4325,104.348328527
4326,112.526251458
4328,103.846869425
4330,104.375128907
4332,112.146673688
4333,93.2288809414
4335,93.9548499068
4336,111.77663461
4338,104.149773258
4341,94.343021044
4342,104.478960996
4344,104.075306641
4347,94.9906696086
4348,103.729593339
4351,109.139897204
4352,94.6052518875
4353,112.042468578
4355,103.431317638
4356,94.7572905986
4359,105.482717718
4360,94.242733722
4361,93.2641284299
4364,94.2570117892
4365,104.010794955
4368,94.1433432807
4372,96.2383040605
4374,92.4186590084
4376,93.9069756831
4377,102.795479375
4380,94.0134962411
4383,105.110309272
4384,94.3314501877
4385,104.044247995
4389,93.9557274705
4391,94.0388690087
4392,111.592936679
4393,92.6251561264
4395,92.855673123
4396,112.962324772
4398,114.857821992
4399,109.59695756
4401,94.4814746224
4406,94.244738844
4408,103.452721667
4412,103.729593339
4415,93.941824138
4418,112.125080168
4419,92.4186590084
4420,79.3023628687
4422,111.74486298
4423,92.4186590084
4425,94.0221877312
4428,111.386554087
4431,113.886361495
4434,92.6482706375
4436,93.5549809395
4437,111.736669404
4439,115.986008421
4440,93.7818545853
4441,112.467244557
4444,93.9410463007
4445,104.387756424
4446,94.1103910218
4447,112.057853223
4452,103.744653212
4456,112.041373696
4457,94.4244267433
4458,111.750296989
4460,94.7572905986
4461,116.381974754
4462,95.5022587961
4465,103.158971778
4466,102.990298503
4468,94.2912131729
4469,103.48673628
4472,111.520256289
4475,93.1613720879
4478,93.8047997651
4479,112.38730359
4480,94.2328128725
4483,82.0519880544
4484,93.2651177261
4485,103.494507843
4486,94.6425361693
4488,93.4041823897
4489,103.786394742
4490,94.6992767626
4491,114.465860762
4492,94.1586299161
4493,108.37376103
4494,94.168146709
4495,103.212705331
4498,81.7738140091
4499,95.9113936932
4500,104.641889822
4503,112.957115349
4505,103.353718923
4506,94.3605484861
4507,94.1511576844
4508,104.358055936
4510,112.193662874
4511,92.3818587224
4513,94.7284661769
4516,81.2605459879
4519,93.7085339911
4521,93.733861532
4531,93.3648647909
4532,79.5756706579
4533,93.9446185834
4534,111.85569906
4536,104.358055936
4537,94.4244267433
4539,94.3533801683
4542,103.076839783
4545,93.3484229424
4549,92.5510874933
4551,94.2512824507
4554,104.088806166
4556,113.297504768
4559,112.333459052
4561,111.831976213
4562,111.446721014
4566,112.270618533
4569,93.6583061184
4570,112.962324772
4573,94.0460809537
4574,102.933806112
4575,93.668566169
4577,94.3645597621
4578,112.425413262
4580,112.334728958
4582,93.3200503709
4583,111.74486298
4585,93.721656305
4587,104.358055936
4595,92.2814452797
4596,112.26693402
4601,93.6192908128
4602,112.979341559
4603,95.9527143058
4605,113.186468618
4606,92.7395215109
4607,113.020573468
4608,94.0226413903
4610,94.6134370178
4613,103.77608969
4617,92.9662405646
4618,111.484029147
4619,92.9682061431
4620,93.9416538376
4622,100.834438985
4625,94.7572905986
4626,104.358055936
4627,94.4313449439
4629,92.9014302825
4631,93.5898599347
4633,104.358055936
4634,116.971780827
4635,93.264733415
4639,94.6272207564
4640,103.882328601
4642,103.01706871
4644,111.849095316
4646,104.358055936
4647,94.3117345076
4648,80.9638173304
4649,93.4880622474
4650,111.869807146
4655,92.5510874933
4660,93.5580093286
4661,115.030935385
4662,91.933304937
4663,111.922964652
4665,94.1246269689
4666,112.136035156
4667,105.30804534
4668,94.1318556435
4670,94.1404133658
4671,111.911261851
4672,94.4020323493
4673,103.323930076
4675,103.914520979
4676,95.7153415631
4677,112.069504132
4680,94.5526508512
4682,94.7798285055
4683,113.152050021
4685,103.729593339
4686,93.7487588138
4688,113.265985752
4690,112.413884816
4692,112.893382849
4693,93.9764230466
4697,94.4494297462
4700,112.589086589
4702,112.731955027
4707,117.238365304
4708,93.3464517706
4710,77.8601761356
4716,101.5228399
4717,94.3312989754
4718,94.6343855031
4720,95.3709440158
4721,78.4845717367
4723,96.6398883035
4726,111.633155058
4727,93.7841245762
4729,94.2437749721
4731,94.1721382228
4732,113.798912808
4735,93.945143355
4736,103.861552525
4737,96.5790714373
4738,112.017956839
4739,110.632143993
4744,102.719829448
4747,95.5204221456
4749,113.516371195
4750,93.3464517706
4752,113.31559047
4755,94.7314109933
4756,104.857115194
4757,113.134512847
4758,94.0496626921
4759,104.569499306
4763,94.0898818766
4764,106.10760433
4765,94.7581701581
4766,93.8932039576
4767,113.220875077
4769,113.231470057
4770,94.3303106503
4771,79.9842966655
4772,104.350300492
4774,114.115517318
4776,112.009840553
4777,112.861870144
4778,95.5917763536
4780,94.2903614215
4784,94.1928319855
4786,96.5403627495
4787,78.0558192471
4788,96.1303558959
4789,113.31559047
4791,104.875421966
4792,93.9444008249
4795,112.586702543
4796,92.1769342987
4803,93.349804437
4805,94.7503511921
4807,94.0648718861
4809,93.3956282508
4816,96.4584029769
4817,78.777914702
4818,93.2360400631
4820,94.8285409103
4821,103.776860977
4823,111.881865807
4824,94.3525205341
4825,114.153807637
4829,102.456420517
4830,95.7743033538
4831,112.647117235
4833,105.041507361
4836,95.2736847025
4837,113.265985752
4838,93.1563310488
4840,95.0103828946
4841,77.9535830041
4842,93.1264126335
4843,112.209794057
4844,93.1593580121
4849,108.911266449
4851,104.637178765
4852,94.0679734085
4858,92.9193750049
4860,95.7743033538
4863,112.530855455
4864,95.532529422
4865,112.098770339
4867,112.126093979
4868,93.7047371767
4869,112.357630971
4873,92.9815420582
4875,94.3554544904
4876,113.698926399
4877,93.1303622591
4878,110.372597116
4880,78.1066511837
4886,114.650369915
4888,102.857830404
4889,96.1600464665
4890,115.230087912
4893,94.5960409236
4895,95.2082269707
4896,104.502092281
4899,94.8566674581
4901,93.9594554097
4902,111.638952494
4903,95.180671315
4904,113.31559047
4910,92.9734589639
4912,93.3334688518
4915,96.7217278418
4916,103.380840531
4917,94.2592620775
4920,104.350300492
4927,102.65512291
4928,94.4093015022
4931,104.831003423
4934,92.966542126
4936,95.4875204551
4939,114.78929753
4942,113.928672446
4943,98.4746114153
4944,103.925525282
4945,95.0567731523
4947,110.501251107
4948,93.1618231814
4951,94.0168286788
4952,113.31559047
4953,93.737924268
4956,95.180671315
4957,114.705101819
4958,94.9256755287
4960,93.5039642369
4968,94.0783023066
4969,104.887384216
4971,103.458051633
4973,115.639417694
4975,113.424464708
4976,96.9734353678
4978,94.19629596
4979,112.677834543
4982,94.3353062921
4983,111.783734915
4984,98.5445602526
4985,117.869930482
4986,94.2100232068
4987,121.544746722
4988,94.8531117454
4994,95.3632703408
4995,94.4610131298
5002,78.4359310256
5004,93.9875352111
5005,102.767503633
5006,95.348104686
5007,104.230788067
5009,113.363547935
5011,115.639417694
5014,93.5891529311
5015,103.538972627
5018,93.4204518149
5019,113.135526632
5020,93.2806290216
5021,112.812879423
5022,93.7071338674
5023,93.7224850746
5025,96.6634515586
5032,93.9899421034
5034,95.6686229255
5036,94.0214425291
5038,94.5485845489
5039,113.367904637
5046,94.9716568854
5049,113.135526632
5051,94.8609373932
5052,93.5609987444
5053,114.115517318
5054,94.7609336751
5055,94.9733746547
5057,93.4739104958
5059,94.4985157611
5062,96.2497050847
5063,113.311229506
5065,113.161454668
5069,93.7380774552
5071,97.0915762583
5074,114.77457974
5075,92.9006951292
5076,113.837417041
5077,78.0633916771
5079,103.918287689
5080,95.5537113557
5081,114.657741247
5083,102.992668855
5088,104.907985353
5089,97.1450936372
5093,112.114270347
5094,104.243041005
5095,99.0908209099
5099,111.832688409
5101,112.757119882
5103,103.738120965
5104,92.9557605562
5105,113.149986527
5107,94.9771291599
5108,113.539076
5109,94.5956217729
5111,95.3642590859
5112,112.388377235
5113,94.0187222675
5114,112.556311163
5115,93.9757089023
5118,94.5569293667
5122,93.9968294616
5123,78.7868111312
5125,95.2651804738
5127,103.632933308
5128,93.9438433889
5129,115.119261192
5132,95.7542115863
5134,112.788168349
5135,94.2045227859
5137,113.362227441
5142,93.6227977195
5143,103.828380207
5144,95.5407474478
5148,93.7566265585
5149,94.4409042217
5150,104.291336218
5154,78.6895488944
5155,94.3009589722
5159,94.1909354012
5164,93.9386487722
5165,115.649713226
5166,93.8251162956
5167,112.631489633
5169,92.9250443942
5171,93.3518111386
5172,112.746806457
5176,96.1795568305
5184,111.515883311
5185,94.6227014189
5186,113.159638163
5188,104.137909819
5189,112.310848527
5190,95.3437300171
5191,115.649713226
5193,112.539192723
5196,94.0693884034
5199,78.2451525516
5200,103.566918286
5203,93.8437331809
5204,117.757801565
5205,93.6218621714
5207,93.8803773
5208,115.004155034
5212,94.5388310218
5214,93.1661587036
5218,93.4408199691
5220,96.0678715422
5222,93.1258271948
5224,95.5174977733
5225,104.317374543
5227,112.060268636
5229,104.312594798
5232,92.8943368271
5233,115.272717411
5234,104.314784176
5237,112.274357303
5239,113.420410205
5240,93.4908307952
5241,113.603718122
5244,93.9716193711
5248,113.309010314
5251,92.6654427954
5253,93.999695494
5255,94.6810277183
5256,103.714788321
5257,94.356067111
5259,95.7978107523
5260,111.427108968
5266,94.1691827684
5268,94.7048210454
5275,112.965142747
5276,112.633911053
5277,96.2615140265
5279,93.9488211569
5280,103.731184697
5281,93.5423583023
5283,98.7686296161
5284,78.848303705
5285,94.0413283646
5286,103.784731526
5287,93.5422312233
5289,94.3852828607
5290,112.539192723
5292,104.994865949
5293,94.1097431209
5294,103.543747507
5297,95.3967896728
5299,104.838381069
5302,94.7407151333
5305,78.5613455401
5306,94.7237148145
5308,94.1758737073
5309,94.5484678861
5310,112.085431511
5312,112.965091886
5316,113.44098147
5317,94.3370157436
5319,78.4706891097
5320,94.6770394333
5323,93.8345645095
5329,113.266121736
5331,112.297993797
5334,111.559638615
5336,112.644114108
5338,103.921145532
5341,94.3516276708
5345,95.9627533576
5348,94.8657313497
5349,112.83141027
5355,105.136612715
5356,94.4124577211
5360,104.39254726
5362,113.121819907
5364,113.258054292
5366,105.045701567
5367,93.8916385813
5368,95.7630385859
5370,93.6242005079
5371,78.5047960904
5373,104.114516628
5375,112.274357303
5376,92.8075877578
5378,113.220315382
5379,94.2579237125
5383,94.187679022
5384,103.823782174
5389,112.205360591
5391,79.015880488
5393,112.128367547
5395,112.760095945
5397,112.004032823
5398,93.2914998203
5399,111.751632864
5401,117.328270443
5402,93.5670249067
5403,112.131625254
5404,93.4921600426
5407,78.9942506445
5408,93.5905254123
5413,113.232155259
5414,94.2329669127
5417,93.4657786184
5418,104.994865949
5420,112.929069804
5421,93.7715205839
5424,93.5349032102
5425,117.757801565
5426,94.3203703745
5429,112.17715056
5431,94.6475629934
5437,103.083720109
5440,92.995807823
5444,104.247444287
5446,104.508274072
5447,94.1071681878
5451,94.0765095462
5452,104.69365309
5455,104.314784176
5456,95.5480137804
5458,93.9290542325
5459,112.94278999
5460,95.5021472944
5462,94.6221624008
5463,111.96188488
5464,94.941096409
5465,112.923007066
5466,96.2711916936
5467,103.995838202
5468,95.0103114279
5469,112.904942903
5472,94.8280520462
5474,94.1248171166
5475,111.818211646
5476,94.9281913986
5479,104.567714221
5480,112.637145822
5482,112.151150728
5485,93.8756255496
5486,116.827719344
5488,78.9604572462
5495,104.312594798
5496,94.0806107106
5497,112.160820213
5499,111.847873038
5503,96.4348482192
5504,94.0197950142
5507,95.3080040037
5509,94.2778094282
5511,95.0399951354
5512,112.854914898
5516,111.851670843
5517,95.79359485
5518,103.322918603
5521,94.1875741077
5522,103.568496939
5527,94.3644692861
5528,94.2771937076
5529,111.693792843
5532,96.1100231498
5533,112.182601306
5535,104.68350703
5536,104.606624951
5540,93.8424038456
5547,93.9864328187
5548,111.637186103
5550,78.2091726474
5551,93.9277455242
5554,111.094141036
5555,94.0841879959
5559,111.981924634
5560,93.5503511412
5561,111.517564724
5562,93.2403379376
5563,114.395319538
5565,78.2616613114
5566,93.8789342944
5567,103.265553256
5568,95.8555688953
5572,95.1685719847
5574,94.713996974
5576,95.2686399047
5579,111.535844652
5580,77.297818756
5581,93.8009623605
5583,95.0470909774
5584,113.355621811
5586,111.697951576
5587,94.5472051945
5589,101.684948203
5591,103.155244845
5592,95.169659538
5593,112.763127433
5594,93.9485427298
5595,78.4475157843
5596,112.751873928
5597,111.888189872
5598,115.431937634
5599,93.5953513746
5602,112.024164896
5603,93.9485427298
5605,94.6621529324
5607,94.3638263769
5608,112.985015769
5609,93.91424233
5610,92.8850663209
5612,92.891747523
5613,112.004237916
5614,94.7751998365
5616,94.1745871973
5621,94.719185392
5623,94.520933826
5628,114.151283868
5629,93.6040666036
5631,93.2120370239
5633,96.2862483384
5638,103.758789852
5639,96.3654256395
5640,104.05839125
5645,95.0466900117
5646,78.1947031513
5649,94.1122151593
5653,112.213679697
5655,113.359753166
5656,94.3371354957
5658,94.3695883004
5662,116.237767795
5663,92.4256766066
5667,93.5019863064
5670,93.5953513746
5671,101.721917045
5672,94.7381086435
5673,102.60080582
5674,93.9890866551
5675,103.238656783
5676,94.9749140507
5679,112.227470553
5683,115.711358703
5687,93.6107726994
5688,78.1627599473
5690,93.8987114615
5691,112.536151778
5692,93.0976903635
5693,111.623294162
5694,95.0312439511
5697,112.301726554
5698,93.5374087786
5699,112.594549853
5704,94.2427719203
5707,112.227470553
5709,102.462570098
5710,94.9955557446
5714,94.1473357916
5718,93.6883683822
5721,94.2957044199
5723,96.1934187492
5724,111.323760176
5725,94.192040058
5726,111.871187464
5729,97.1341727654
5730,103.313468831
5731,94.4495014576
5733,78.0848682009
5736,94.9699751939
5741,103.165297124
5745,111.345498609
5747,94.4487179818
5748,104.276287807
5750,112.059403991
5751,94.1099050018
5752,94.3439520909
5754,94.6378322283
5755,93.9216101906
5757,94.3297507253
5758,116.45385612
5760,103.556253065
5762,103.123343254
5766,112.277147081
5768,95.4761669423
5769,116.434724893
5770,94.0913383359
5771,111.581038933
5772,93.2349869187
5773,112.55605805
5774,93.6976518226
5776,93.4085756725
5777,112.594549853
5778,94.1109435914
5780,112.458658831
5782,93.2737502416
5783,78.1365588146
5784,95.2627477867
5786,94.1916189441
5788,93.2665648338
5789,112.808072412
5790,93.5838703319
5791,103.587871508
5793,103.91091468
5794,94.2775109704
5796,116.983794232
5797,93.8045534352
5801,93.8082695183
5803,93.6107726994
5804,113.607486379
5805,93.5728132961
5806,78.5173691976
5808,111.525136266
5813,94.4723042106
5815,94.1994707644
5816,104.458728104
5822,96.0808742494
5823,112.058262085
5825,103.866789494
5827,111.786692067
5829,101.401999652
5830,93.9150956811
5831,111.810401315
5832,94.4449707082
5833,111.525136266
5837,114.518871295
5838,93.8102520638
5839,94.2041527755
5842,104.05839125
5844,111.796746131
5845,103.87919454
5846,112.765001937
5848,78.4240903165
5850,113.19892168
5851,94.3639295942
5853,95.4761669423
5854,103.804166516
5858,104.05839125
5860,112.294895085
5864,103.631746043
5866,94.0669168142
5867,112.227470553
5868,93.2534648753
5869,112.306708187
5870,94.9482633886
5871,112.782507928
5874,113.151619941
5876,112.056871039
5877,92.1208156889
5878,95.3447231407
5879,111.482041682
5880,93.6311134675
5884,95.3095996687
5886,110.991278912
5890,103.045883703
5896,93.4525921666
5897,103.051576951
5898,95.4761669423
5901,104.004535465
5903,112.400262134
5906,92.8850663209
5908,112.460399623
5909,93.91992134
5910,112.004237916
5911,94.1970854511
5912,112.240978676
5914,113.151619941
5919,112.260888862
5924,95.6851573583
5926,93.7702935856
5929,103.44571444
5930,95.1326854656
5932,94.3958382232
5933,115.25537318
5934,93.7421399105
5935,111.659903719
5936,94.4271285623
5937,111.579221186
5938,95.426172068
5939,112.2092378
5942,111.256494327
5943,93.8361977577
5944,104.4159759
5946,111.908041509
5951,93.0334262516
5953,103.109580485
5954,93.8035731569
5957,103.231161576
5961,93.6641209079
5962,105.565369609
5964,78.2599730414
5965,94.5146375809
5968,111.945440881
5969,92.7978829948
5974,93.2697328425
5975,111.912956698
5978,77.9889687022
5981,103.411237934
5982,94.1179698299
5983,116.300119248
5989,112.28376445
5991,94.1235303369
5992,103.614229733
5995,93.8382233253
5996,103.267597303
